producto_nombre,caracteristica,orden
"Ablandadores De Agua",Certificado,0
"Ablandadores De Agua","Previene calcificación",1
"Ablandadores De Agua","Fácil aplicación",2
"Ablandadores De Agua","Rápida acción prolongada",3
"Ablandadores De Agua","Alta eficiencia",4
"Abrillantador De Envases Plasticos Briltplast","Fácil dosificación",0
"Abrillantador De Envases Plasticos Briltplast","Rápida sedimentación",1
"Abrillantador De Envases Plasticos Briltplast","Larga duración",2
"Algisint 25ac","Larga duración",0
"Algisint 25ac","Fácil aplicación",1
"Algisint 25ac","Para metales ferrosos",2
"Algisint 25ac",Multimetal,3
"Algisint 25ac",Resistente,4
"Alka Ph","Previene calcificación",0
"Alka Ph","Instalación fácil",1
"Alka Ph","Durabilidad garantizada",2
Antracita,"Rápida sedimentación",0
Antracita,"Amplio espectro",1
Antracita,"Bajo dosis",2
"Arena De Cuarzo","Bajo residuo",0
"Arena De Cuarzo",Certificado,1
"Arena De Cuarzo","Fácil aplicación",2
"Arena De Cuarzo","No tóxico",3
"Arena De Cuarzo","Instalación fácil",4
"Base Y Soporte Para Porta Filtros",Económico,0
"Base Y Soporte Para Porta Filtros",Multi-superficie,1
"Base Y Soporte Para Porta Filtros","Instalación fácil",2
"Bioperoxi Dph","Larga duración",0
"Bioperoxi Dph","Amplio espectro",1
"Bioperoxi Dph","Instalación fácil",2
"Bomba De Agua Multietapa Vertical Cnp","Bajo residuo",0
"Bomba De Agua Multietapa Vertical Cnp",Certificado,1
"Bomba De Agua Multietapa Vertical Cnp","Fácil aplicación",2
"Bomba De Agua Multietapa Vertical Cnp","Para metales ferrosos",3
"Bomba De Agua Multietapa Vertical Cnp","Mantenimiento mínimo",4
"Bomba De Refuerzo Para Osmosis Goulds",Multi-superficie,0
"Bomba De Refuerzo Para Osmosis Goulds",Biodegradable,1
"Bomba De Refuerzo Para Osmosis Goulds","Alta espuma",2
"Bomba De Refuerzo Para Osmosis Goulds","Mantenimiento mínimo",3
"Bomba Para Osmosis 100 200 Gpd","Sin residuos",0
"Bomba Para Osmosis 100 200 Gpd","Rápida sedimentación",1
"Bomba Para Osmosis 100 200 Gpd","Larga duración",2
"Bomba Para Osmosis 100 200 Gpd","Alta espuma",3
"Bomba Para Osmosis 100 200 Gpd","Instalación fácil",4
Briltphos,"Alta efectividad",0
Briltphos,Certificado,1
Briltphos,"Fácil aplicación",2
Briltphos,"Alta espuma",3
Briltphos,Multimetal,4
"Carbon Activado","Amplio espectro",0
"Carbon Activado","No tóxico",1
"Carbon Activado",Pasivante,2
"Carbon Activado",Multimetal,3
"Chemflox Fi","Bajo residuo",0
"Chemflox Fi","Fácil aplicación",1
"Chemflox Fi","No tóxico",2
"Chemflox Fi","Instalación fácil",3
"Clarifier Cap","Alta efectividad",0
"Clarifier Cap","Fácil aplicación",1
"Clarifier Cap",Biodegradable,2
"Clarifier Cap","Alta espuma",3
"Comparador De Cloro",Multi-superficie,0
"Comparador De Cloro","Larga duración",1
"Comparador De Cloro",Biodegradable,2
"Comparador De Cloro","Bajo dosis",3
"Conectores Rapidos","Sin residuos",0
"Conectores Rapidos","Alta pureza",1
"Conectores Rapidos","Instalación fácil",2
"Desincrustante De Raiz Acida Suave Desincrust Oms",Certificado,0
"Desincrustante De Raiz Acida Suave Desincrust Oms","Sin residuos",1
"Desincrustante De Raiz Acida Suave Desincrust Oms","Fácil dosificación",2
"Desincrustante De Raiz Acida Suave Desincrust Oms","Mantenimiento mínimo",3
"Desincrustante De Raiz Acida Suave Desincrust Oms","Durabilidad garantizada",4
"Desinfectante A Base De Cloro Y Dioxido De Clor Dioxichlor Sdq","Previene calcificación",0
"Desinfectante A Base De Cloro Y Dioxido De Clor Dioxichlor Sdq","Fácil aplicación",1
"Desinfectante A Base De Cloro Y Dioxido De Clor Dioxichlor Sdq","Para metales ferrosos",2
"Desinfectante A Base De Cloro Y Dioxido De Clor Dioxichlor Sdq",Multimetal,3
"Deterflash Detergente No Caustico De Baja Espuma","Fácil dosificación",0
"Deterflash Detergente No Caustico De Baja Espuma","Amplio espectro",1
"Deterflash Detergente No Caustico De Baja Espuma","Para metales ferrosos",2
"Deterflash Detergente No Caustico De Baja Espuma","Alta pureza",3
"Detergente Alcalino Desengrasante Detergras","Alta efectividad",0
"Detergente Alcalino Desengrasante Detergras",Biodegradable,1
"Detergente Alcalino Desengrasante Detergras","Alta espuma",2
"Detergente Alcalino Desengrasante Detergras","Bajo dosis",3
Dioxichlor,"Alta efectividad",0
Dioxichlor,"Bajo residuo",1
Dioxichlor,"Previene calcificación",2
Dioxichlor,"Amplio espectro",3
"Dioxido De Cloro Al 10 Dioxichlor 100dc","Acción rápida",0
"Dioxido De Cloro Al 10 Dioxichlor 100dc","Larga duración",1
"Dioxido De Cloro Al 10 Dioxichlor 100dc","Rápida acción prolongada",2
"Dioxido De Cloro Al 10 Dioxichlor 100dc",Pasivante,3
"Dioxido De Cloro Al 10 Dioxichlor 100dc","Instalación fácil",4
"Dioxido De Cloro Al 5 Dioxichlor 50dc","No tóxico",0
"Dioxido De Cloro Al 5 Dioxichlor 50dc",Multimetal,1
"Dioxido De Cloro Al 5 Dioxichlor 50dc",Resistente,2
"Equipos Ultravioleta Viqua",Multi-superficie,0
"Equipos Ultravioleta Viqua","Previene calcificación",1
"Equipos Ultravioleta Viqua","Bajo dosis",2
"Filtro De Carbon Activado","Alta efectividad",0
"Filtro De Carbon Activado",Económico,1
"Filtro De Carbon Activado","Amplio espectro",2
"Filtro De Carbon Activado","Instalación fácil",3
"Filtro De Carbon Activado","Mantenimiento mínimo",4
"Filtro De Multimedia","Bajo residuo",0
"Filtro De Multimedia","Sin residuos",1
"Filtro De Multimedia","Fácil dosificación",2
"Filtro De Multimedia","Amplio espectro",3
"Filtro De Multimedia","Para metales ferrosos",4
"Filtros Cartuchos De Carbon Activado","Sin residuos",0
"Filtros Cartuchos De Carbon Activado","Rápida sedimentación",1
"Filtros Cartuchos De Carbon Activado",Resistente,2
"Filtros Cartuchos De Sedimento","Bajo residuo",0
"Filtros Cartuchos De Sedimento","Rápida sedimentación",1
"Filtros Cartuchos De Sedimento","Previene calcificación",2
"Filtros Cartuchos De Sedimento",Concentrado,3
"Filtros Cartuchos De Sedimento","Alta espuma",4
"Filtros Cartuchos Plisados",Económico,0
"Filtros Cartuchos Plisados","Rápida sedimentación",1
"Filtros Cartuchos Plisados","Fácil aplicación",2
"Filtros Cartuchos Plisados","Bajo dosis",3
"Generador De Ozono","Sin residuos",0
"Generador De Ozono","Fácil dosificación",1
"Generador De Ozono","Rápida sedimentación",2
"Generador De Ozono",Concentrado,3
"Generador De Ozono",Pasivante,4
"Grava De Cuarzo","Acción rápida",0
"Grava De Cuarzo","Para metales ferrosos",1
"Grava De Cuarzo","Bajo dosis",2
"Hipoclorito De Calcio","Bajo residuo",0
"Hipoclorito De Calcio","Sin residuos",1
"Hipoclorito De Calcio","Alta espuma",2
"Hipoclorito De Calcio","No tóxico",3
"Hipoclorito De Calcio",Multimetal,4
"Hipoclorito De Calcio Granulado","Alta efectividad",0
"Hipoclorito De Calcio Granulado",Biodegradable,1
"Hipoclorito De Calcio Granulado","Rápida acción prolongada",2
"Hipoclorito De Sodio","Previene calcificación",0
"Hipoclorito De Sodio",Biodegradable,1
"Hipoclorito De Sodio","Alta espuma",2
"Instrumentos De Ensayo","Alta efectividad",0
"Instrumentos De Ensayo",Concentrado,1
"Instrumentos De Ensayo","Durabilidad garantizada",2
"Kit De Prueba De Alcalinidad",Certificado,0
"Kit De Prueba De Alcalinidad","Rápida sedimentación",1
"Kit De Prueba De Alcalinidad",Biodegradable,2
"Kit De Prueba De Alcalinidad",Pasivante,3
"Kit De Prueba De Alcalinidad","Alta eficiencia",4
"Kit De Prueba De Dureza",Certificado,0
"Kit De Prueba De Dureza","Fácil aplicación",1
"Kit De Prueba De Dureza",Concentrado,2
"Kit De Prueba De Dureza","Rápida acción prolongada",3
"Kit De Prueba De Dureza","Bajo dosis",4
"Kit De Prueba Para Cloro",Certificado,0
"Kit De Prueba Para Cloro","Rápida sedimentación",1
"Kit De Prueba Para Cloro",Concentrado,2
"Kit De Prueba Para Cloro","Rápida acción prolongada",3
"Kit Medidor De Ozono","Rápida sedimentación",0
"Kit Medidor De Ozono",Multimetal,1
"Kit Medidor De Ozono","Bajo dosis",2
"Kits Para Analisis De Agua",Económico,0
"Kits Para Analisis De Agua","Rápida acción prolongada",1
"Kits Para Analisis De Agua","Instalación fácil",2
"Medidor Conductividad","Alta efectividad",0
"Medidor Conductividad","Amplio espectro",1
"Medidor Conductividad","Alta eficiencia",2
"Medidor Conductividad","Bajo dosis",3
"Medidor Ph","Sin residuos",0
"Medidor Ph","Previene calcificación",1
"Medidor Ph","Fácil aplicación",2
"Medidor Ph",Multimetal,3
"Medidor Ph",Resistente,4
"Membranas De Osmosis","Sin residuos",0
"Membranas De Osmosis","Previene calcificación",1
"Membranas De Osmosis","Bajo dosis",2
"Membranas De Osmosis","Durabilidad garantizada",3
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","Acción rápida",0
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","Previene calcificación",1
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","Alta espuma",2
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","Alta eficiencia",3
"Osmokal Limpiador Alcalino Removedor De Materia Organica","Acción rápida",0
"Osmokal Limpiador Alcalino Removedor De Materia Organica",Certificado,1
"Osmokal Limpiador Alcalino Removedor De Materia Organica","Fácil aplicación",2
"Osmokal Limpiador Alcalino Removedor De Materia Organica","Durabilidad garantizada",3
"Papel Indicador De Ph","Larga duración",0
"Papel Indicador De Ph","Amplio espectro",1
"Papel Indicador De Ph","No tóxico",2
"Pastillas Dpd1",Multi-superficie,0
"Pastillas Dpd1","Larga duración",1
"Pastillas Dpd1","Amplio espectro",2
"Pastillas Dpd1","Rápida acción prolongada",3
"Pastillas Dpd1",Multimetal,4
"Pastillas Rojo Fenol","Bajo residuo",0
"Pastillas Rojo Fenol","Rápida sedimentación",1
"Pastillas Rojo Fenol","Durabilidad garantizada",2
Peroxidial,"Larga duración",0
Peroxidial,"Fácil aplicación",1
Peroxidial,Pasivante,2
"Plantas Embotelladoras De Agua De Mesa",Certificado,0
"Plantas Embotelladoras De Agua De Mesa","Fácil dosificación",1
"Plantas Embotelladoras De Agua De Mesa","Larga duración",2
"Plantas Embotelladoras De Agua De Mesa",Pasivante,3
"Plantas Embotelladoras De Agua De Mesa","Bajo dosis",4
"Polifloc Fpl","Alta espuma",0
"Polifloc Fpl","No tóxico",1
"Polifloc Fpl","Rápida acción prolongada",2
"Polifloc Fpl",Multimetal,3
Portacartuchos,"Rápida sedimentación",0
Portacartuchos,Concentrado,1
Portacartuchos,"Amplio espectro",2
Portacartuchos,Resistente,3
"Portamembranas Acero Inoxidable","Amplio espectro",0
"Portamembranas Acero Inoxidable","Alta eficiencia",1
"Portamembranas Acero Inoxidable",Resistente,2
"Portamembranas Frp","Alta efectividad",0
"Portamembranas Frp","Fácil dosificación",1
"Portamembranas Frp","Previene calcificación",2
"Portamembranas Frp",Concentrado,3
Prod1,Económico,0
Prod1,Multi-superficie,1
Prod1,"No tóxico",2
Prod1,"Alta eficiencia",3
"Proxitane 15ap","Sin residuos",0
"Proxitane 15ap","Fácil aplicación",1
"Proxitane 15ap","Amplio espectro",2
"Reactivos Quimicos","Fácil dosificación",0
"Reactivos Quimicos","Larga duración",1
"Reactivos Quimicos","Alta eficiencia",2
"Reactivos Quimicos","Durabilidad garantizada",3
Redox,"Acción rápida",0
Redox,"Fácil aplicación",1
Redox,"Mantenimiento mínimo",2
"Resinas De Intercambio Ionico",Económico,0
"Resinas De Intercambio Ionico",Biodegradable,1
"Resinas De Intercambio Ionico","Para metales ferrosos",2
Saniclean,Multi-superficie,0
Saniclean,"Rápida sedimentación",1
Saniclean,Concentrado,2
Saniclean,Biodegradable,3
"Sistema De Osmosis Inversa Industrial","Acción rápida",0
"Sistema De Osmosis Inversa Industrial","Rápida sedimentación",1
"Sistema De Osmosis Inversa Industrial",Pasivante,2
"Sistema De Osmosis Inversa Industrial","Alta pureza",3
"Solucion Buffer Ph 1001","Rápida sedimentación",0
"Solucion Buffer Ph 1001",Pasivante,1
"Solucion Buffer Ph 1001","Instalación fácil",2
"Solucion Buffer Ph 401","Fácil dosificación",0
"Solucion Buffer Ph 401","Rápida sedimentación",1
"Solucion Buffer Ph 401","Para metales ferrosos",2
"Solucion Buffer Ph 7 01","Bajo residuo",0
"Solucion Buffer Ph 7 01",Biodegradable,1
"Solucion Buffer Ph 7 01","Alta espuma",2
"Solucion Buffer Ph 7 01","Bajo dosis",3
"Solucion De Calibracion De Conductividad 1413","Alta efectividad",0
"Solucion De Calibracion De Conductividad 1413","Bajo residuo",1
"Solucion De Calibracion De Conductividad 1413",Concentrado,2
"Solucion De Calibracion De Conductividad 1413","Mantenimiento mínimo",3
"Sulfato De Alumina Tipo A","Alta efectividad",0
"Sulfato De Alumina Tipo A",Biodegradable,1
"Sulfato De Alumina Tipo A","Amplio espectro",2
"Sulfato De Alumina Tipo A","Bajo dosis",3
"Tanques De Fibra De Vidrio","Alta efectividad",0
"Tanques De Fibra De Vidrio","Fácil dosificación",1
"Tanques De Fibra De Vidrio","Fácil aplicación",2
"Tanques De Fibra De Vidrio","Alta pureza",3
"Tanques De Salmuera","Alta eficiencia",0
"Tanques De Salmuera","Alta pureza",1
"Tanques De Salmuera","Durabilidad garantizada",2
"Test De Cloro Libre Dpd","Acción rápida",0
"Test De Cloro Libre Dpd",Multi-superficie,1
"Test De Cloro Libre Dpd","Previene calcificación",2
"Test De Cloro Libre Dpd",Concentrado,3
"Test De Cloro Libre Dpd","Mantenimiento mínimo",4
"Test De Cloro Total Dpd",Multi-superficie,0
"Test De Cloro Total Dpd","Sin residuos",1
"Test De Cloro Total Dpd","Amplio espectro",2
"Test De Cloro Total Dpd","Mantenimiento mínimo",3
"Tiras Reactivas Acido Peracetico","Acción rápida",0
"Tiras Reactivas Acido Peracetico","Rápida sedimentación",1
"Tiras Reactivas Acido Peracetico","Larga duración",2
"Tiras Reactivas Para Cloro",Multi-superficie,0
"Tiras Reactivas Para Cloro","Fácil aplicación",1
"Tiras Reactivas Para Cloro",Concentrado,2
"Tiras Reactivas Para Cloro",Biodegradable,3
"Toberas O Distribuidores","Alta efectividad",0
"Toberas O Distribuidores","Amplio espectro",1
"Toberas O Distribuidores","Para metales ferrosos",2
"Valvulas Automaticas Para Ablandador","Bajo residuo",0
"Valvulas Automaticas Para Ablandador","Amplio espectro",1
"Valvulas Automaticas Para Ablandador","Alta pureza",2
"Valvulas Automaticas Para Filtro",Multi-superficie,0
"Valvulas Automaticas Para Filtro",Concentrado,1
"Valvulas Automaticas Para Filtro","Bajo dosis",2
"Valvulas Manuales Para Ablandador","Bajo residuo",0
"Valvulas Manuales Para Ablandador","Larga duración",1
"Valvulas Manuales Para Ablandador",Biodegradable,2
"Valvulas Manuales Para Ablandador","Amplio espectro",3
"Valvulas Manuales Para Filtro",Biodegradable,0
"Valvulas Manuales Para Filtro","Bajo dosis",1
"Valvulas Manuales Para Filtro","Alta pureza",2
"Valvulas Manuales Para Filtro",Resistente,3
"Zeolita Turbidex","Alta efectividad",0
"Zeolita Turbidex","Para metales ferrosos",1
"Zeolita Turbidex",Multimetal,2
"Zeolita Turbidex",Resistente,3
"Zeolita Turbidex","Instalación fácil",4
