producto_nombre,categoria_nombre
"Zeolita Turbidex","Productos Quimicos"
"Zeolita Turbidex","Equipos de Tratamiento de Agua"
"Zeolita Turbidex","Accesorios para Tratamiento de Agua Industrial"
"Valvulas Manuales Para Filtro","Productos Quimicos"
"Valvulas Manuales Para Filtro","Equipos de Tratamiento de Agua"
"Valvulas Manuales Para Filtro","Accesorios para Tratamiento de Agua Industrial"
"Valvulas Manuales Para Ablandador","Productos Quimicos"
"Valvulas Manuales Para Ablandador","Accesorios para Tratamiento de Agua Industrial"
"Valvulas Manuales Para Ablandador","Equipos de Tratamiento de Agua"
"Valvulas Manuales Para Ablandador","quimicos tratamiento interno de agua de caldero"
"Valvulas Automaticas Para Filtro","Productos Quimicos"
"Valvulas Automaticas Para Filtro","Equipos de Tratamiento de Agua"
"Valvulas Automaticas Para Filtro","Accesorios para Tratamiento de Agua Industrial"
"Valvulas Automaticas Para Ablandador","Productos Quimicos"
"Valvulas Automaticas Para Ablandador","Accesorios para Tratamiento de Agua Industrial"
"Valvulas Automaticas Para Ablandador","Equipos de Tratamiento de Agua"
"Valvulas Automaticas Para Ablandador","quimicos tratamiento interno de agua de caldero"
"Toberas O Distribuidores","Productos Quimicos"
"Toberas O Distribuidores","Accesorios para Tratamiento de Agua Industrial"
"Tiras Reactivas Para Cloro","Productos Quimicos"
"Tiras Reactivas Para Cloro",desinfeccion
"Tiras Reactivas Para Cloro","quimicos para piscinas y spa"
"Tiras Reactivas Para Cloro","Instrumentos de Laboratorio y Reactivos Quimicos"
"Tiras Reactivas Acido Peracetico","Productos Quimicos"
"Tiras Reactivas Acido Peracetico","Instrumentos de Laboratorio y Reactivos Quimicos"
"Test De Cloro Total Dpd","Productos Quimicos"
"Test De Cloro Total Dpd",desinfeccion
"Test De Cloro Total Dpd","quimicos para piscinas y spa"
"Test De Cloro Total Dpd","Instrumentos de Laboratorio y Reactivos Quimicos"
"Test De Cloro Libre Dpd","Productos Quimicos"
"Test De Cloro Libre Dpd",desinfeccion
"Test De Cloro Libre Dpd","quimicos para piscinas y spa"
"Test De Cloro Libre Dpd","Instrumentos de Laboratorio y Reactivos Quimicos"
"Tanques De Salmuera","Productos Quimicos"
"Tanques De Salmuera","Accesorios para Tratamiento de Agua Industrial"
"Tanques De Salmuera","Equipos de Tratamiento de Agua"
"Tanques De Salmuera","quimicos tratamiento interno de agua de caldero"
"Tanques De Fibra De Vidrio","Productos Quimicos"
"Tanques De Fibra De Vidrio","Accesorios para Tratamiento de Agua Industrial"
"Sulfato De Alumina Tipo A","Productos Quimicos"
"Sulfato De Alumina Tipo A",clarificacion
"Sulfato De Alumina Tipo A","quimicos para pre y tratamiento de agua"
"Solucion De Calibracion De Conductividad 1413","Productos Quimicos"
"Solucion De Calibracion De Conductividad 1413","Instrumentos de Laboratorio y Reactivos Quimicos"
"Solucion Buffer Ph 7 01","Productos Quimicos"
"Solucion Buffer Ph 7 01","regulador de ph"
"Solucion Buffer Ph 7 01","quimicos para piscinas y spa"
"Solucion Buffer Ph 7 01","Instrumentos de Laboratorio y Reactivos Quimicos"
"Solucion Buffer Ph 401","Productos Quimicos"
"Solucion Buffer Ph 401","regulador de ph"
"Solucion Buffer Ph 401","quimicos para piscinas y spa"
"Solucion Buffer Ph 401","Instrumentos de Laboratorio y Reactivos Quimicos"
"Solucion Buffer Ph 1001","Productos Quimicos"
"Solucion Buffer Ph 1001","regulador de ph"
"Solucion Buffer Ph 1001","quimicos para piscinas y spa"
"Solucion Buffer Ph 1001","Instrumentos de Laboratorio y Reactivos Quimicos"
"Sistema De Osmosis Inversa Industrial","Productos Quimicos"
"Sistema De Osmosis Inversa Industrial","osmosis inversa y purificacion"
"Sistema De Osmosis Inversa Industrial","limpieza de membranas de osmosis inversa"
"Sistema De Osmosis Inversa Industrial","quimicos para pre y tratamiento de agua"
"Sistema De Osmosis Inversa Industrial","Equipos de Tratamiento de Agua"
Saniclean,"Productos Quimicos"
Saniclean,desinfeccion
Saniclean,"quimicos para piscinas y spa"
"Resinas De Intercambio Ionico","Productos Quimicos"
"Resinas De Intercambio Ionico","Equipos de Tratamiento de Agua"
"Resinas De Intercambio Ionico","quimicos tratamiento interno de agua de caldero"
Redox,"Productos Quimicos"
"Reactivos Quimicos","Productos Quimicos"
"Reactivos Quimicos","Instrumentos de Laboratorio y Reactivos Quimicos"
"Proxitane 15ap","Productos Quimicos"
"Proxitane 15ap",desinfeccion
Prod1,"Productos Quimicos"
"Portamembranas Frp","Productos Quimicos"
"Portamembranas Frp","osmosis inversa y purificacion"
"Portamembranas Frp","limpieza de membranas de osmosis inversa"
"Portamembranas Frp","quimicos para pre y tratamiento de agua"
"Portamembranas Frp","Equipos de Tratamiento de Agua"
"Portamembranas Acero Inoxidable","Productos Quimicos"
"Portamembranas Acero Inoxidable","osmosis inversa y purificacion"
"Portamembranas Acero Inoxidable","limpieza de membranas de osmosis inversa"
"Portamembranas Acero Inoxidable","quimicos para pre y tratamiento de agua"
"Portamembranas Acero Inoxidable","Equipos de Tratamiento de Agua"
Portacartuchos,"Productos Quimicos"
Portacartuchos,"Equipos de Tratamiento de Agua"
Portacartuchos,"Accesorios para Tratamiento de Agua Industrial"
"Polifloc Fpl","Productos Quimicos"
"Polifloc Fpl",clarificacion
"Polifloc Fpl","quimicos para pre y tratamiento de agua"
"Plantas Embotelladoras De Agua De Mesa","Productos Quimicos"
"Plantas Embotelladoras De Agua De Mesa","tratamiento de botellones de agua de mesa"
Peroxidial,"Productos Quimicos"
Peroxidial,desinfeccion
"Pastillas Rojo Fenol","Productos Quimicos"
"Pastillas Rojo Fenol","Instrumentos de Laboratorio y Reactivos Quimicos"
"Pastillas Dpd1","Productos Quimicos"
"Pastillas Dpd1","Instrumentos de Laboratorio y Reactivos Quimicos"
"Papel Indicador De Ph","Productos Quimicos"
"Papel Indicador De Ph","regulador de ph"
"Papel Indicador De Ph","quimicos para piscinas y spa"
"Papel Indicador De Ph","Instrumentos de Laboratorio y Reactivos Quimicos"
"Osmokal Limpiador Alcalino Removedor De Materia Organica","Productos Quimicos"
"Osmokal Limpiador Alcalino Removedor De Materia Organica","detergentes y desinfectantes"
"Osmokal Limpiador Alcalino Removedor De Materia Organica",limpieza
"Osmokal Limpiador Alcalino Removedor De Materia Organica","osmosis inversa y purificacion"
"Osmokal Limpiador Alcalino Removedor De Materia Organica","limpieza de membranas de osmosis inversa"
"Osmokal Limpiador Alcalino Removedor De Materia Organica","quimicos para pre y tratamiento de agua"
"Osmokal Limpiador Alcalino Removedor De Materia Organica","Equipos de Tratamiento de Agua"
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","Productos Quimicos"
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","osmosis inversa y purificacion"
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","limpieza de membranas de osmosis inversa"
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","quimicos para pre y tratamiento de agua"
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","Equipos de Tratamiento de Agua"
"Osmo Pluss 0100 Antiincrustante De Uso Continuo","quimicos tratamiento interno de agua de caldero"
"Membranas De Osmosis","Productos Quimicos"
"Membranas De Osmosis","osmosis inversa y purificacion"
"Membranas De Osmosis","limpieza de membranas de osmosis inversa"
"Membranas De Osmosis","quimicos para pre y tratamiento de agua"
"Membranas De Osmosis","Equipos de Tratamiento de Agua"
"Medidor Ph","Productos Quimicos"
"Medidor Ph","regulador de ph"
"Medidor Ph","quimicos para piscinas y spa"
"Medidor Ph","Instrumentos de Laboratorio y Reactivos Quimicos"
"Medidor Conductividad","Productos Quimicos"
"Medidor Conductividad","Instrumentos de Laboratorio y Reactivos Quimicos"
"Kits Para Analisis De Agua","Productos Quimicos"
"Kits Para Analisis De Agua","Instrumentos de Laboratorio y Reactivos Quimicos"
"Kit Medidor De Ozono","Productos Quimicos"
"Kit Medidor De Ozono","Instrumentos de Laboratorio y Reactivos Quimicos"
"Kit Medidor De Ozono","Equipos de Tratamiento de Agua"
"Kit Medidor De Ozono","quimicos para pre y tratamiento de agua"
"Kit De Prueba Para Cloro","Productos Quimicos"
"Kit De Prueba Para Cloro",desinfeccion
"Kit De Prueba Para Cloro","quimicos para piscinas y spa"
"Kit De Prueba Para Cloro","Instrumentos de Laboratorio y Reactivos Quimicos"
"Kit De Prueba De Dureza","Productos Quimicos"
"Kit De Prueba De Dureza","Instrumentos de Laboratorio y Reactivos Quimicos"
"Kit De Prueba De Alcalinidad","Productos Quimicos"
"Kit De Prueba De Alcalinidad","Instrumentos de Laboratorio y Reactivos Quimicos"
"Instrumentos De Ensayo","Productos Quimicos"
"Instrumentos De Ensayo","Instrumentos de Laboratorio y Reactivos Quimicos"
"Hipoclorito De Sodio","Productos Quimicos"
"Hipoclorito De Sodio",desinfeccion
"Hipoclorito De Sodio","quimicos para piscinas y spa"
"Hipoclorito De Calcio","Productos Quimicos"
"Hipoclorito De Calcio",desinfeccion
"Hipoclorito De Calcio","quimicos para piscinas y spa"
"Hipoclorito De Calcio Granulado","Productos Quimicos"
"Hipoclorito De Calcio Granulado",desinfeccion
"Hipoclorito De Calcio Granulado","quimicos para piscinas y spa"
"Grava De Cuarzo","Productos Quimicos"
"Grava De Cuarzo","Equipos de Tratamiento de Agua"
"Grava De Cuarzo","Accesorios para Tratamiento de Agua Industrial"
"Generador De Ozono","Productos Quimicos"
"Generador De Ozono","Equipos de Tratamiento de Agua"
"Generador De Ozono","quimicos para pre y tratamiento de agua"
"Filtros Cartuchos Plisados","Productos Quimicos"
"Filtros Cartuchos Plisados","Equipos de Tratamiento de Agua"
"Filtros Cartuchos Plisados","Accesorios para Tratamiento de Agua Industrial"
"Filtros Cartuchos De Sedimento","Productos Quimicos"
"Filtros Cartuchos De Sedimento","Equipos de Tratamiento de Agua"
"Filtros Cartuchos De Sedimento","Accesorios para Tratamiento de Agua Industrial"
"Filtros Cartuchos De Carbon Activado","Productos Quimicos"
"Filtros Cartuchos De Carbon Activado","Equipos de Tratamiento de Agua"
"Filtros Cartuchos De Carbon Activado","Accesorios para Tratamiento de Agua Industrial"
"Filtro De Multimedia","Productos Quimicos"
"Filtro De Multimedia","Equipos de Tratamiento de Agua"
"Filtro De Multimedia","Accesorios para Tratamiento de Agua Industrial"
"Filtro De Carbon Activado","Productos Quimicos"
"Filtro De Carbon Activado","Equipos de Tratamiento de Agua"
"Filtro De Carbon Activado","Accesorios para Tratamiento de Agua Industrial"
"Equipos Ultravioleta Viqua","Productos Quimicos"
"Equipos Ultravioleta Viqua","Equipos de Tratamiento de Agua"
"Equipos Ultravioleta Viqua","quimicos para pre y tratamiento de agua"
"Dioxido De Cloro Al 5 Dioxichlor 50dc","Productos Quimicos"
"Dioxido De Cloro Al 5 Dioxichlor 50dc",desinfeccion
"Dioxido De Cloro Al 5 Dioxichlor 50dc","quimicos para piscinas y spa"
"Dioxido De Cloro Al 10 Dioxichlor 100dc","Productos Quimicos"
"Dioxido De Cloro Al 10 Dioxichlor 100dc",desinfeccion
"Dioxido De Cloro Al 10 Dioxichlor 100dc","quimicos para piscinas y spa"
Dioxichlor,"Productos Quimicos"
Dioxichlor,desinfeccion
Dioxichlor,"quimicos para piscinas y spa"
"Detergente Alcalino Desengrasante Detergras","Productos Quimicos"
"Detergente Alcalino Desengrasante Detergras","detergentes y desinfectantes"
"Detergente Alcalino Desengrasante Detergras",limpieza
"Deterflash Detergente No Caustico De Baja Espuma","Productos Quimicos"
"Deterflash Detergente No Caustico De Baja Espuma","detergentes y desinfectantes"
"Deterflash Detergente No Caustico De Baja Espuma",limpieza
"Desinfectante A Base De Cloro Y Dioxido De Clor Dioxichlor Sdq","Productos Quimicos"
"Desinfectante A Base De Cloro Y Dioxido De Clor Dioxichlor Sdq",desinfeccion
"Desinfectante A Base De Cloro Y Dioxido De Clor Dioxichlor Sdq","quimicos para piscinas y spa"
"Desinfectante A Base De Cloro Y Dioxido De Clor Dioxichlor Sdq","Accesorios para Tratamiento de Agua Industrial"
"Desincrustante De Raiz Acida Suave Desincrust Oms","Productos Quimicos"
"Desincrustante De Raiz Acida Suave Desincrust Oms","quimicos tratamiento interno de agua de caldero"
"Desincrustante De Raiz Acida Suave Desincrust Oms","limpieza de membranas de osmosis inversa"
"Conectores Rapidos","Productos Quimicos"
"Conectores Rapidos","Accesorios para Tratamiento de Agua Industrial"
"Comparador De Cloro","Productos Quimicos"
"Comparador De Cloro",desinfeccion
"Comparador De Cloro","quimicos para piscinas y spa"
"Comparador De Cloro","Instrumentos de Laboratorio y Reactivos Quimicos"
"Clarifier Cap","Productos Quimicos"
"Clarifier Cap",clarificacion
"Clarifier Cap","quimicos para pre y tratamiento de agua"
"Chemflox Fi","Productos Quimicos"
"Chemflox Fi",clarificacion
"Chemflox Fi","quimicos para pre y tratamiento de agua"
"Carbon Activado","Productos Quimicos"
"Carbon Activado","Equipos de Tratamiento de Agua"
"Carbon Activado","Accesorios para Tratamiento de Agua Industrial"
Briltphos,"Productos Quimicos"
Briltphos,"detergentes y desinfectantes"
Briltphos,limpieza
Briltphos,"regulador de ph"
Briltphos,"quimicos para piscinas y spa"
"Bomba Para Osmosis 100 200 Gpd","Productos Quimicos"
"Bomba Para Osmosis 100 200 Gpd","osmosis inversa y purificacion"
"Bomba Para Osmosis 100 200 Gpd","limpieza de membranas de osmosis inversa"
"Bomba Para Osmosis 100 200 Gpd","quimicos para pre y tratamiento de agua"
"Bomba Para Osmosis 100 200 Gpd","Equipos de Tratamiento de Agua"
"Bomba Para Osmosis 100 200 Gpd","Accesorios para Tratamiento de Agua Industrial"
"Bomba De Refuerzo Para Osmosis Goulds","Productos Quimicos"
"Bomba De Refuerzo Para Osmosis Goulds","osmosis inversa y purificacion"
"Bomba De Refuerzo Para Osmosis Goulds","limpieza de membranas de osmosis inversa"
"Bomba De Refuerzo Para Osmosis Goulds","quimicos para pre y tratamiento de agua"
"Bomba De Refuerzo Para Osmosis Goulds","Equipos de Tratamiento de Agua"
"Bomba De Refuerzo Para Osmosis Goulds","Accesorios para Tratamiento de Agua Industrial"
"Bomba De Agua Multietapa Vertical Cnp","Productos Quimicos"
"Bomba De Agua Multietapa Vertical Cnp","Equipos de Tratamiento de Agua"
"Bomba De Agua Multietapa Vertical Cnp","Accesorios para Tratamiento de Agua Industrial"
"Bioperoxi Dph","Productos Quimicos"
"Bioperoxi Dph","regulador de ph"
"Bioperoxi Dph","quimicos para piscinas y spa"
"Bioperoxi Dph",desinfeccion
"Base Y Soporte Para Porta Filtros","Productos Quimicos"
"Base Y Soporte Para Porta Filtros","Equipos de Tratamiento de Agua"
"Base Y Soporte Para Porta Filtros","Accesorios para Tratamiento de Agua Industrial"
"Arena De Cuarzo","Productos Quimicos"
"Arena De Cuarzo","Equipos de Tratamiento de Agua"
"Arena De Cuarzo","Accesorios para Tratamiento de Agua Industrial"
Antracita,"Productos Quimicos"
Antracita,"Equipos de Tratamiento de Agua"
Antracita,"Accesorios para Tratamiento de Agua Industrial"
"Alka Ph","Productos Quimicos"
"Alka Ph","regulador de ph"
"Alka Ph","quimicos para piscinas y spa"
"Algisint 25ac","Productos Quimicos"
"Algisint 25ac","control de hongos y algas"
"Algisint 25ac","quimicos para piscinas y spa"
"Abrillantador De Envases Plasticos Briltplast","Productos Quimicos"
"Abrillantador De Envases Plasticos Briltplast","detergentes y desinfectantes"
"Abrillantador De Envases Plasticos Briltplast",limpieza
"Ablandadores De Agua","Productos Quimicos"
"Ablandadores De Agua","Equipos de Tratamiento de Agua"
"Ablandadores De Agua","quimicos tratamiento interno de agua de caldero"
